chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
TadhH1_3	332500	333000	TadhH1_3	364500	365000	0,0,0	4.0988526	0.99936086	1.808593	4.5423713	6.223129	5.691734	2.3564901	9.729397
TadhH1_3	8565500	8566000	TadhH1_3	8587500	8588000	0,0,0	4.2552066	0.99847037	1.7196529	5.0766344	5.6196694	4.249589	2.3837285	8.762153
TadhH1_3	1730000	1730500	TadhH1_3	1753500	1754000	0,0,0	2.8103824	0.9960829	1.4408572	3.6513946	4.0428524	4.461684	1.8667837	7.7073684
TadhH1_3	12769000	12769500	TadhH1_3	12809500	12810000	0,0,0	3.396471	0.9985803	1.7009537	4.4611526	4.6686745	4.8797283	2.1203978	8.845198
TadhH1_3	3983500	3984000	TadhH1_3	4026000	4026500	0,0,0	3.368907	0.99846774	1.4803768	4.9188437	5.213689	4.387944	1.9589432	8.76025
TadhH1_3	4137000	4137500	TadhH1_3	4179500	4180000	0,0,0	3.430877	0.99776536	1.5744947	4.6092405	4.7452507	4.241608	2.6689808	8.338711
TadhH1_3	5628500	5629000	TadhH1_3	5650500	5651000	0,0,0	3.5141828	0.9994384	1.8230704	4.389977	5.227818	5.9696794	2.473459	9.871881
TadhH1_3	4427500	4428000	TadhH1_3	4464500	4465000	0,0,0	5.4877324	0.9999188	2.0367215	6.9988995	8.27607	5.7628903	2.6956084	11.984135
TadhH1_3	6900500	6901000	TadhH1_3	6937000	6937500	0,0,0	3.2265089	0.9990253	1.7584298	4.3590584	4.4058514	5.3881254	2.2265139	9.262844
TadhH1_3	4007000	4007500	TadhH1_3	4022000	4022500	0,0,0	2.5350618	0.99452853	1.3467603	4.213357	4.60459	5.4179807	1.7351333	9.163187
TadhH1_3	9458000	9458500	TadhH1_3	9483000	9483500	0,0,0	4.7402844	0.9999725	1.4100718	8.933944	9.97207	5.2125034	3.5785196	13.153788
TadhH1_3	7855000	7855500	TadhH1_3	7884000	7884500	0,0,0	3.0511146	0.9941716	1.5345833	3.1116397	4.0800204	4.4909086	1.8841763	7.2568107
TadhH1_3	13362600	13362800	TadhH1_3	13425000	13425200	0,0,0	69.12684	1.0	26.323732	9.238964	11.144407	8.081102	4.778638	16.293514
TadhH1_3	15597500	15598000	TadhH1_3	15649500	15650000	0,0,0	3.157373	0.9984823	1.4259057	4.70749	5.161637	4.586434	1.8545713	8.770869
TadhH1_3	218000	218500	TadhH1_3	233000	233500	0,0,0	3.4314861	0.99907476	1.4932756	6.144204	6.921001	5.861489	3.0410774	11.323004
TadhH1_3	568000	568500	TadhH1_3	585000	585500	0,0,0	3.3421292	0.99940246	1.3615868	5.697117	6.228914	4.7394605	2.04113	9.803564
TadhH1_3	4289500	4290000	TadhH1_3	4347000	4347500	0,0,0	4.8835964	0.9999072	1.8193038	6.696709	8.258758	5.886333	2.817365	11.8389635
TadhH1_3	2263000	2263500	TadhH1_3	2325500	2326000	0,0,0	5.152143	0.99995923	1.56761	6.419721	7.778856	4.401978	2.3803422	10.108397
TadhH1_3	7855500	7856000	TadhH1_3	7909000	7909500	0,0,0	3.5699346	0.9956672	1.5808941	3.3038797	4.958571	4.6565366	1.5447167	7.5933185
TadhH1_3	6431500	6432000	TadhH1_3	6444500	6445000	0,0,0	4.690023	0.9999358	1.9219707	7.8405833	9.396515	7.471043	4.333839	14.440451
TadhH1_3	2212000	2212500	TadhH1_3	2263000	2263500	0,0,0	4.17878	0.99857247	1.5097634	5.148016	6.247205	4.2630553	2.3569798	8.839069
TadhH1_3	1196500	1197000	TadhH1_3	1249500	1250000	0,0,0	3.000157	0.98783284	1.6451831	2.4697032	3.2905974	4.217612	1.3521821	6.412904
TadhH1_3	5264000	5264500	TadhH1_3	5292000	5292500	0,0,0	5.870612	0.9999917	1.8804088	9.212845	10.7252655	6.247183	3.9110484	14.4363785
TadhH1_3	11069500	11070000	TadhH1_3	11097500	11098000	0,0,0	3.2701185	0.9973937	1.301421	4.570907	5.396218	4.1031756	1.933625	8.166204
TadhH1_3	4289500	4290000	TadhH1_3	4309000	4309500	0,0,0	3.1329417	0.9983793	1.3182312	4.8024416	5.4706755	4.4288616	1.8797157	8.697699
TadhH1_3	2577000	2577500	TadhH1_3	2658000	2658500	0,0,0	4.1443186	0.9992062	1.7717373	4.1617155	4.305472	3.440124	1.8455627	7.1394267
TadhH1_3	3522000	3522500	TadhH1_3	3553000	3553500	0,0,0	3.3822594	0.99893117	1.5139593	4.9544787	5.429292	4.756669	2.029084	9.16065
TadhH1_3	11929000	11929500	TadhH1_3	12002500	12003000	0,0,0	4.974574	0.99989253	2.0630314	4.809513	5.9529524	4.863905	2.7380126	9.139028
TadhH1_3	10285000	10285500	TadhH1_3	10303500	10304000	0,0,0	3.433041	0.9981341	1.7862326	3.9658074	5.8727126	6.95568	2.8936386	10.480842
TadhH1_3	15430500	15431000	TadhH1_3	15474500	15475000	0,0,0	3.910326	0.9993421	1.5354112	5.1053567	6.6499705	5.159361	1.9839721	9.697455
TadhH1_3	5660000	5660500	TadhH1_3	5732500	5733000	0,0,0	8.343479	0.9999996	1.9099101	10.513237	12.482174	5.3780003	3.4957306	14.7231
TadhH1_3	9368000	9368500	TadhH1_3	9381500	9382000	0,0,0	4.2406783	0.9998463	1.7800199	6.7880917	8.78414	7.398323	3.4684238	13.432182
TadhH1_3	8436000	8436500	TadhH1_3	8531500	8532000	0,0,0	8.109716	0.99999815	1.9321518	9.743652	10.844879	4.543716	3.32099	13.204741
TadhH1_3	2169500	2170000	TadhH1_3	2198000	2198500	0,0,0	3.997107	0.9993851	1.5899988	5.910164	6.23997	4.518541	2.5210698	9.772019
TadhH1_3	1260000	1260500	TadhH1_3	1290000	1290500	0,0,0	6.057173	0.99999624	2.6251605	8.919823	9.067628	7.351148	3.3514657	15.27988
TadhH1_3	9959500	9960000	TadhH1_3	10030000	10030500	0,0,0	4.612698	0.9993736	1.7084191	5.8872857	6.6498656	4.518418	2.1945143	9.75156
TadhH1_3	4387000	4387500	TadhH1_3	4429000	4429500	0,0,0	4.085323	0.9998875	2.169099	5.5672083	5.7400374	6.681522	2.4727798	11.630152
TadhH1_3	14393500	14394000	TadhH1_3	14489000	14489500	0,0,0	6.7842526	0.9999457	2.146597	6.54312	7.2191787	4.005659	2.607792	9.821765
TadhH1_3	10749000	10749500	TadhH1_3	10780500	10781000	0,0,0	2.3931718	0.9835035	1.3872374	2.4409623	2.7593246	3.889886	1.4367115	6.0596304
TadhH1_3	584000	584500	TadhH1_3	621000	621500	0,0,0	4.1062117	0.9995655	1.4685314	6.492773	6.945181	4.3827157	2.4008265	10.15407
TadhH1_3	347000	347500	TadhH1_3	407500	408000	0,0,0	5.3756313	0.9997718	1.948197	4.7744865	5.967145	4.142014	1.9630172	8.386003
TadhH1_3	7543500	7544000	TadhH1_3	7621500	7622000	0,0,0	4.434257	0.9987984	2.0991378	4.300945	5.2801933	5.2075977	1.9209282	9.03066
TadhH1_3	1260000	1260500	TadhH1_3	1345000	1345500	0,0,0	4.8676643	0.9998736	1.9824916	3.9654121	6.3308177	5.451832	2.4843888	8.976643
TadhH1_3	10951500	10952000	TadhH1_3	11064500	11065000	0,0,0	4.2933884	0.9989741	1.399387	5.9899383	6.701052	3.8816957	2.1968381	9.206085
TadhH1_4	7204000	7204500	TadhH1_4	7344000	7344500	0,0,0	6.023494	0.9998653	2.1700804	5.1223383	6.348284	4.360014	2.2780747	8.913204
TadhH1_4	3906500	3907000	TadhH1_4	4010500	4011000	0,0,0	7.8254156	0.9999987	2.0192442	12.433727	12.773729	5.328635	4.434429	16.380836
TadhH1_4	4374500	4375000	TadhH1_4	4405000	4405500	0,0,0	4.698183	0.999851	1.5278301	7.122363	8.378837	4.993204	3.6920784	11.324193
TadhH1_4	6427500	6428000	TadhH1_4	6456000	6456500	0,0,0	4.1896005	0.9992939	1.549966	6.014922	6.4624095	4.2729096	2.1317995	9.619507
TadhH1_4	5013000	5013500	TadhH1_4	5047000	5047500	0,0,0	3.147507	0.99613947	1.6225028	3.5017197	4.0964484	4.611172	2.1177783	7.7238116
TadhH1_4	13171000	13171500	TadhH1_4	13194500	13195000	0,0,0	2.8297436	0.99781114	1.4466784	3.44525	4.663233	5.2994304	1.4801385	8.361875
TadhH1_4	4961000	4961500	TadhH1_4	4984500	4985000	0,0,0	3.2300053	0.99820673	1.568848	4.2712507	4.762904	4.788109	1.9653026	8.584777
TadhH1_4	13096000	13096500	TadhH1_4	13125000	13125500	0,0,0	5.3637834	0.9999869	1.5867678	10.074869	10.308046	4.9916296	3.764046	13.947069
TadhH1_4	9063500	9064000	TadhH1_4	9104000	9104500	0,0,0	4.3651586	0.99915147	1.7830968	5.3288975	6.038539	4.6795344	2.1689956	9.416332
TadhH1_4	7344000	7344500	TadhH1_4	7360000	7360500	0,0,0	3.6698651	0.9991547	1.9029552	4.2391834	6.479545	7.6624775	2.3184676	11.43064
TadhH1_4	10420500	10421000	TadhH1_4	10437500	10438000	0,0,0	2.5450287	0.99532473	1.4494787	3.1530185	3.4728339	4.704472	1.8956146	7.507155
TadhH1_4	4712000	4712500	TadhH1_4	4750000	4750500	0,0,0	2.4638293	0.983131	1.2950497	2.0940447	3.4251504	4.1722274	1.4163654	6.0336
TadhH1_4	8813500	8814000	TadhH1_4	8933000	8933500	0,0,0	2.1745927	0.9800111	1.347825	1.9470978	2.4929204	4.1045294	1.6019874	5.835283
TadhH1_4	8419000	8419500	TadhH1_4	8493500	8494000	0,0,0	3.0466945	0.996837	1.6859078	2.2481775	2.8934982	3.7584598	1.1969726	5.7568398
TadhH1_4	9746000	9746500	TadhH1_4	9785500	9786000	0,0,0	4.843943	0.9997903	1.9036542	4.451185	5.808338	4.514048	2.250448	8.470657
TadhH1_4	4131000	4131500	TadhH1_4	4155500	4156000	0,0,0	3.831583	0.9995896	1.6460915	5.1837974	6.513788	5.609142	2.0317202	10.216962
TadhH1_4	4410500	4411000	TadhH1_4	4473500	4474000	0,0,0	4.1093235	0.9994675	1.5416695	3.9683475	5.375881	4.011252	2.4027631	7.5386724
TadhH1_4	8004500	8005000	TadhH1_4	8058500	8059000	0,0,0	6.555075	0.99998856	1.8080473	8.235831	8.758106	4.0586143	2.9489796	11.379354
TadhH1_4	9321500	9322000	TadhH1_4	9338500	9339000	0,0,0	2.5790133	0.983514	1.3159838	3.5314655	4.178453	4.628977	1.9801247	7.768057
TadhH1_4	543000	543500	TadhH1_4	563000	563500	0,0,0	3.850813	0.9999147	1.8076761	5.9781427	8.710764	8.798944	3.6513047	14.112849
TadhH1_4	719000	719500	TadhH1_4	771500	772000	0,0,0	5.953848	0.9999923	1.6557372	10.561469	11.0974655	5.132016	3.5911384	14.519988
TadhH1_4	10881500	10882000	TadhH1_4	10990000	10990500	0,0,0	4.9533854	0.9998788	2.1913705	5.0617046	5.3270073	4.5197463	2.1403372	9.019039
TadhH1_4	5288000	5288500	TadhH1_4	5312500	5313000	0,0,0	3.395618	0.9913468	1.5957655	3.5145717	3.8789325	3.681274	2.0338156	6.805338
TadhH1_4	12705500	12706000	TadhH1_4	12729000	12729500	0,0,0	2.5988832	0.9961261	1.2730303	3.5209308	4.3932924	4.590186	1.6857839	7.7199025
TadhH1_4	4731000	4731500	TadhH1_4	4754500	4755000	0,0,0	3.6002443	0.9991475	1.8385242	3.5139313	5.438659	6.2876735	2.2014706	9.411169
TadhH1_4	3928500	3929000	TadhH1_4	3949000	3949500	0,0,0	5.1597247	0.9999958	2.0169013	8.083337	10.400078	7.9890246	4.088531	15.174213
TadhH1_4	699500	700000	TadhH1_4	726000	726500	0,0,0	4.184955	0.99987364	1.9523013	5.056796	7.0606256	7.008405	2.9173043	11.503335
TadhH1_4	2454500	2455000	TadhH1_4	2483000	2483500	0,0,0	4.272208	0.99988526	1.5294311	6.6376166	8.325841	5.708188	3.3874116	11.608292
TadhH1_4	10816500	10817000	TadhH1_4	10881500	10882000	0,0,0	3.6810129	0.9977639	1.5966024	4.3571453	5.1986923	4.464935	1.9794799	8.337954
TadhH1_4	7119500	7120000	TadhH1_4	7145000	7145500	0,0,0	2.593008	0.99456304	1.2955723	3.533998	3.9682617	4.1945305	1.8874717	7.335862
TadhH1_4	7497000	7497500	TadhH1_4	7514500	7515000	0,0,0	3.4738858	0.99831915	1.7048924	4.943166	5.968071	6.2131066	2.3323326	10.607032
TadhH1_4	10869500	10870000	TadhH1_4	10990000	10990500	0,0,0	5.642049	0.99964005	2.3463962	2.957585	5.7592087	5.301416	1.788466	7.93038
TadhH1_4	10839000	10839500	TadhH1_4	10868500	10869000	0,0,0	3.0181313	0.99629974	1.8360455	2.7709749	3.3705583	5.3085947	1.816367	7.771683
TadhH1_4	10330500	10331000	TadhH1_4	10352500	10353000	0,0,0	8.9342	1.0	2.1858613	17.216	18.393171	7.575063	5.687501	22.878174
TadhH1_4	10074500	10075000	TadhH1_4	10112000	10112500	0,0,0	5.6988454	0.9999783	1.7923926	8.401812	10.158957	5.938814	3.2427692	13.40709
TadhH1_4	13206500	13207000	TadhH1_4	13417500	13418000	0,0,0	4.376365	0.99975663	2.4773276	3.9404924	5.34508	7.286649	1.6818907	10.789309
TadhH1_4	7291000	7291500	TadhH1_4	7344000	7344500	0,0,0	4.0272813	0.9988955	1.5254384	5.529768	6.0917253	4.2089477	3.033578	9.124297
TadhH1_4	8635000	8635500	TadhH1_4	8659000	8659500	0,0,0	3.1039824	0.99678254	1.5553762	3.7028065	4.3298717	4.637943	1.8786492	7.9293265
TadhH1_4	12991500	12992000	TadhH1_4	13051000	13051500	0,0,0	6.572925	0.99999297	1.7066876	8.671807	9.394791	4.1613746	3.198148	11.869648
TadhH1_4	2449500	2450000	TadhH1_4	2567500	2568000	0,0,0	4.3589296	0.9984428	2.8071148	1.6046216	2.7942457	5.039241	1.037536	6.4655714
TadhH1_4	8663500	8664000	TadhH1_4	8692500	8693000	0,0,0	2.8887892	0.9956969	1.4395849	3.3966331	4.2598133	4.5818653	1.9428722	7.6010947
TadhH1_4	7751500	7752000	TadhH1_4	7810000	7810500	0,0,0	7.2962656	0.99999994	2.775234	8.880308	15.135329	12.325204	4.808944	20.218811
TadhH1_4	12820500	12821000	TadhH1_4	12871500	12872000	0,0,0	4.7477894	0.99982506	1.8926862	4.866552	5.6964083	4.326311	2.1240757	8.652135
TadhH1_4	12098000	12098500	TadhH1_4	12122500	12123000	0,0,0	3.1600862	0.9982233	1.3109399	5.0808682	5.318173	4.078818	2.290224	8.595145
TadhH1_4	3435000	3435500	TadhH1_4	3490500	3491000	0,0,0	4.3786383	0.99916315	1.9577283	4.304671	5.995649	5.605339	1.8809264	9.431713
TadhH1_4	4103000	4103500	TadhH1_4	4164000	4164500	0,0,0	5.1833787	0.9999146	1.6945426	7.419471	8.835462	5.3335257	3.0774953	11.928611
TadhH1_4	7893000	7893500	TadhH1_4	7911000	7911500	0,0,0	3.8163617	0.9992031	1.407519	7.014431	7.8351808	5.2656927	2.9434395	11.500743
TadhH1_4	12057500	12058000	TadhH1_4	12097000	12097500	0,0,0	3.7694943	0.9974352	1.4945514	4.031008	5.702124	4.601085	1.5480534	8.184203
TadhH1_4	13438500	13439000	TadhH1_4	13472500	13473000	0,0,0	2.7863095	0.99249816	1.4273987	4.3799415	4.49263	4.8759975	1.781812	8.7692795
TadhH1_4	13481500	13482000	TadhH1_4	13499500	13500000	0,0,0	3.4655595	0.99853337	1.7231116	4.58171	6.171159	6.698648	2.1097877	10.771279
TadhH1_4	6619500	6620000	TadhH1_4	6772000	6772500	0,0,0	6.057977	0.99995154	1.8038338	6.770067	7.5171127	3.918069	2.3725798	9.935906
TadhH1_4	5749000	5749500	TadhH1_4	5799000	5799500	0,0,0	3.3530316	0.99591106	1.5232737	3.713284	4.6737514	4.358149	1.6743852	7.6588454
TadhH1_4	13002000	13002500	TadhH1_4	13051500	13052000	0,0,0	3.6203299	0.9968407	1.7442983	4.042965	4.4153547	4.356132	1.7165133	7.9498787
TadhH1_4	12991500	12992000	TadhH1_4	13019500	13020000	0,0,0	4.0968637	0.9996988	1.3449922	6.4948516	7.8316274	4.78296	2.5436885	10.556161
TadhH1_4	12576000	12576500	TadhH1_4	12603500	12604000	0,0,0	3.2551463	0.99583596	1.7163316	2.3417776	4.4710765	5.556682	1.5971131	7.6382623
TadhH1_4	13332500	13333000	TadhH1_4	13371000	13371500	0,0,0	5.826273	0.9999986	1.3827479	11.657108	13.657702	5.990153	3.9687583	16.352026
TadhH1_4	13313500	13314000	TadhH1_4	13383000	13383500	0,0,0	4.3323507	0.9997267	1.4847205	5.72991	8.08566	5.569233	2.9666996	10.662487
TadhH1_4	118500	119000	TadhH1_4	158500	159000	0,0,0	18.505926	1.0	6.4398236	21.74849	34.872944	25.572336	12.845794	44.904327
TadhH1_4	13459500	13460000	TadhH1_4	13489000	13489500	0,0,0	2.8669126	0.99440056	1.2784063	4.538245	5.6390796	5.1004715	1.8095198	9.134467
TadhH1_4	10292500	10293000	TadhH1_4	10352500	10353000	0,0,0	3.0702324	0.9879255	1.6489122	2.4601264	3.41502	4.234961	0.8812868	6.4217405
TadhH1_4	13395000	13395500	TadhH1_4	13437000	13437500	0,0,0	3.030824	0.9952002	1.4319309	3.6809359	4.323027	4.2054176	1.9987907	7.4773607
TadhH1_4	3663000	3663500	TadhH1_4	3694500	3695000	0,0,0	3.6091073	0.9985475	1.474239	5.024848	5.639308	4.353265	2.2207904	8.819797
TadhH1_4	5028500	5029000	TadhH1_4	5047000	5047500	0,0,0	3.5922415	0.9996767	1.818841	4.967746	5.5989356	6.0627704	2.055707	10.478544
TadhH1_4	6658500	6659000	TadhH1_4	6694000	6694500	0,0,0	4.1583695	0.99963135	1.3102512	6.819753	7.650012	4.272649	2.6850228	10.334651
TadhH1_4	6892500	6893000	TadhH1_4	6915000	6915500	0,0,0	2.5560157	0.98821247	1.268334	2.0055525	4.074059	4.666817	1.2027858	6.44953
TadhH1_4	116000	116500	TadhH1_4	156500	157000	0,0,0	9.818806	1.0	2.3055604	25.77837	31.897137	14.544918	11.128711	37.459026
TadhH1_4	13395500	13396000	TadhH1_4	13414500	13415000	0,0,0	2.6074054	0.99341327	1.6355911	2.6881435	3.8576674	6.542644	1.873307	8.932105
TadhH1_4	8842500	8843000	TadhH1_4	8864500	8865000	0,0,0	2.9489708	0.9952351	1.3484477	3.6531343	4.5214767	4.238402	1.9909661	7.4856324
TadhH1_4	8045500	8046000	TadhH1_4	8076500	8077000	0,0,0	3.6899374	0.998797	1.3687938	5.1767845	6.2864704	4.4278064	1.8367957	9.029393
TadhH1_4	3728000	3728500	TadhH1_4	3748000	3748500	0,0,0	2.9700575	0.9972821	1.4929346	4.7359157	5.421723	5.814455	2.2046359	10.024158
TadhH1_4	13313000	13313500	TadhH1_4	13351500	13352000	0,0,0	4.4434676	0.9998817	1.4452882	8.002988	8.201887	4.4613276	3.618127	11.575094
TadhH1_4	3974500	3975000	TadhH1_4	4010500	4011000	0,0,0	4.268824	0.9999142	1.8811386	6.596291	7.122983	6.0607367	3.5422165	11.924107
TadhH1_4	13213500	13214000	TadhH1_4	13277500	13278000	0,0,0	3.7028008	0.9988276	1.3687493	4.2455044	6.798632	5.2842155	2.3733225	9.057997
TadhH1_4	2061500	2062000	TadhH1_4	2154500	2155000	0,0,0	6.5262523	0.99999696	2.1755412	7.6807995	9.387752	5.8720083	3.8865309	12.699387
TadhH1_4	11115000	11115500	TadhH1_4	11173000	11173500	0,0,0	4.422956	0.9998209	1.8427262	4.8596025	5.435008	4.3085976	2.3057368	8.628244
TadhH1_4	13371500	13372000	TadhH1_4	13438000	13438500	0,0,0	6.668181	0.9999893	1.7174906	10.20221	11.331938	5.0971184	3.744884	14.16575
TadhH1_4	10676000	10676500	TadhH1_4	10723000	10723500	0,0,0	3.185338	0.9941438	1.3823707	3.32411	4.7511277	4.296625	2.0847137	7.2513895
TadhH1_4	12670000	12670500	TadhH1_4	12728000	12728500	0,0,0	5.0017853	0.9999189	1.4209081	6.806338	7.134592	3.3702042	2.6519744	9.420282
TadhH1_4	10665500	10666000	TadhH1_4	10704000	10704500	0,0,0	4.152569	0.99876493	1.5249805	5.5177674	6.139519	4.0955067	2.537102	9.000188
TadhH1_4	3974500	3975000	TadhH1_4	4000000	4000500	0,0,0	5.265024	0.9999974	2.1958995	7.6598053	10.428989	8.846227	2.9753666	15.654943
TadhH1_4	5306000	5306500	TadhH1_4	5319500	5320000	0,0,0	3.580009	0.9981496	1.7612239	3.9425113	4.8156333	5.0452957	2.1977904	8.54975
TadhH1_4	10836500	10837000	TadhH1_4	10882000	10882500	0,0,0	4.638242	0.99949956	1.7044846	5.643173	7.060272	4.982644	2.2725031	9.998798
TadhH1_4	4325500	4326000	TadhH1_4	4339000	4339500	0,0,0	13.329482	1.0	4.806819	24.903057	34.94834	25.30946	13.34905	47.44551
TadhH1_4	12740500	12741000	TadhH1_4	12761500	12762000	0,0,0	3.9090831	0.99963313	1.6174108	4.730458	7.106247	6.1351366	2.7734585	10.339988
TadhH1_4	4961500	4962000	TadhH1_4	4990500	4991000	0,0,0	3.3325617	0.99778926	1.4356374	3.3848748	5.734621	5.341963	2.1861668	8.35074
TadhH1_4	9063000	9063500	TadhH1_4	9122500	9123000	0,0,0	3.084235	0.9962459	1.6895472	2.2599318	2.8165267	3.5766678	2.0437415	5.585496
TadhH1_4	7431500	7432000	TadhH1_4	7456000	7456500	0,0,0	3.0495212	0.99858797	1.3624605	4.3599935	5.47108	4.975677	2.6700473	8.851227
TadhH1_4	4985500	4986000	TadhH1_4	5028500	5029000	0,0,0	2.9771354	0.9872219	1.6012414	2.6565678	3.261644	3.9948337	1.8697145	6.3562274
TadhH1_4	2133000	2133500	TadhH1_4	2171000	2171500	0,0,0	5.258894	0.99994314	1.9165683	5.529562	6.942862	4.8603444	2.9313743	9.77551
TadhH1_4	10192500	10193000	TadhH1_4	10265000	10265500	0,0,0	5.118868	0.9998787	2.0212128	5.418271	5.8178034	4.201836	2.031395	9.018077
TadhH1_4	13353500	13354000	TadhH1_4	13403500	13404000	0,0,0	3.329713	0.99811536	1.2940484	5.1464624	5.5744166	3.9546547	2.1418831	8.529288
TadhH1_4	9220000	9220500	TadhH1_4	9238000	9238500	0,0,0	3.3040364	0.9986895	1.3342679	4.9114847	5.8666434	4.568472	1.9577943	8.934237
TadhH1_4	13277500	13278000	TadhH1_4	13312500	13313000	0,0,0	3.1603253	0.99748963	1.7266339	2.9366226	4.349997	5.5979614	1.6646513	8.208293
TadhH1_4	8983500	8984000	TadhH1_4	9012500	9013000	0,0,0	3.1197963	0.99648	1.4389807	3.4172134	4.881114	4.7905207	2.2356853	7.8280435
TadhH1_4	3473500	3474000	TadhH1_4	3490000	3490500	0,0,0	4.2676096	0.99986106	1.8547891	7.346834	8.296219	7.0189	2.7814708	13.549419
TadhH1_4	9414500	9415000	TadhH1_4	9568500	9569000	0,0,0	5.4413886	0.99999154	1.7045707	10.204914	10.3706875	5.349001	3.979977	14.420036
TadhH1_4	2531500	2532000	TadhH1_4	2577500	2578000	0,0,0	7.3809104	0.9999988	2.6685972	9.452589	11.713268	8.077274	4.0792785	16.479576
TadhH1_4	12935000	12935500	TadhH1_4	12973500	12974000	0,0,0	3.7892034	0.99833655	1.7320042	4.0548506	5.3261623	5.064325	2.3890994	8.668636
TadhH1_4	12592000	12592500	TadhH1_4	12611000	12611500	0,0,0	3.8692207	0.99964404	1.5136611	5.4581146	7.1381326	5.5213075	2.3678997	10.372965
TadhH1_4	13127000	13127500	TadhH1_4	13141500	13142000	0,0,0	2.7203012	0.99674577	1.4419899	4.1954184	5.1008334	6.074776	2.0553079	9.804037
TadhH1_4	1676500	1677000	TadhH1_4	1731000	1731500	0,0,0	2.9239414	0.9935776	1.462988	4.0563307	4.969817	5.3580294	2.1159241	8.963656
TadhH1_4	2253500	2254000	TadhH1_4	2350500	2351000	0,0,0	3.3538067	0.9971862	1.9311899	2.084803	2.8506608	4.0206723	1.4521407	5.873831
TadhH1_4	7768000	7768500	TadhH1_4	7827500	7828000	0,0,0	3.0908177	0.9969088	2.0403512	2.038958	2.0498302	3.9673805	1.2106875	5.7797875
TadhH1_4	12532500	12533000	TadhH1_4	12611000	12611500	0,0,0	6.676219	0.9999971	2.0805976	7.1960487	10.116102	6.3542256	3.3885567	12.750713
TadhH1_4	12740500	12741000	TadhH1_4	12774000	12774500	0,0,0	4.28426	0.99957633	1.5493599	6.371069	6.970237	4.51869	2.6207697	10.181863
TadhH1_4	1453500	1454000	TadhH1_4	1478500	1479000	0,0,0	3.1683075	0.99600524	1.7717844	3.1564603	5.000557	6.746493	1.4359792	9.552236
TadhH1_4	13042000	13042500	TadhH1_4	13061000	13061500	0,0,0	3.3306289	0.9987069	1.5456694	4.069208	5.4591722	5.332009	2.4392383	8.949083
TadhH1_4	13525500	13526000	TadhH1_4	13544000	13544500	0,0,0	4.1961246	0.9999471	1.9539213	8.108728	8.186764	7.453622	3.3612804	14.66138
TadhH1_4	7457500	7458000	TadhH1_4	7485500	7486000	0,0,0	2.862432	0.99433047	1.5047913	3.3544517	3.724002	4.306506	1.8028387	7.288241
TadhH1_4	3682500	3683000	TadhH1_4	3748000	3748500	0,0,0	4.678616	0.9991294	1.7421948	5.333233	6.5398226	4.6472983	1.9733943	9.387949
TadhH1_4	10869000	10869500	TadhH1_4	10882500	10883000	0,0,0	2.539855	0.99467456	1.597996	2.6301887	4.013745	6.858832	1.5185585	9.196777
TadhH1_4	12448500	12449000	TadhH1_4	12463000	12463500	0,0,0	3.8119154	0.9995932	1.8322611	6.3492074	6.802964	6.65211	2.486307	12.29585
TadhH1_4	12136000	12136500	TadhH1_4	12185500	12186000	0,0,0	3.743576	0.9989229	1.5009959	5.09112	6.020907	4.6266522	2.921521	9.152092
TadhH1_4	7989000	7989500	TadhH1_4	8023500	8024000	0,0,0	3.371673	0.99824363	1.6136583	4.3851757	4.8203416	4.7100687	1.8210093	8.608003
TadhH1_4	7282000	7282500	TadhH1_4	7330500	7331000	0,0,0	4.2586575	0.9991143	1.5358195	5.3829956	6.6681037	4.5840073	2.7230034	9.368893
TadhH1_4	8493500	8494000	TadhH1_4	8516500	8517000	0,0,0	2.5869834	0.99477607	1.5461284	2.667766	3.3064318	5.0099163	1.2768974	7.3812637
TadhH1_4	9729000	9729500	TadhH1_4	9757500	9758000	0,0,0	3.4085722	0.99741536	1.8796183	3.4033763	4.0283856	5.150351	1.782721	8.175574
TadhH1_4	9785000	9785500	TadhH1_4	9815500	9816000	0,0,0	3.624743	0.9970658	1.6045841	3.8771708	5.0567455	4.5866656	2.0952294	8.03304
TadhH1_4	136200	136400	TadhH1_4	164600	164800	0,0,0	10.941485	0.99999905	4.242146	8.192255	9.181929	6.5970154	4.408055	13.87902
TadhH1_4	10057500	10058000	TadhH1_4	10112500	10113000	0,0,0	4.4164047	0.99933285	2.3655574	4.528317	4.76091	5.6568513	2.3578844	9.682022
TadhH1_4	2788500	2789000	TadhH1_4	2830000	2830500	0,0,0	3.7480674	0.99890405	1.5072764	4.6804276	6.191181	4.9724636	2.0878863	9.132844
TadhH1_4	12592000	12592500	TadhH1_4	12624500	12625000	0,0,0	5.9970336	0.9999913	1.8114473	9.705565	10.833742	5.757069	3.482906	14.384238
TadhH1_4	11370500	11371000	TadhH1_4	11436000	11436500	0,0,0	6.4992986	0.9999856	1.7080791	10.24585	10.822976	4.7361903	3.4565814	13.843612
TadhH1_4	3369500	3370000	TadhH1_4	3380500	3381000	0,0,0	10.92211	1.0	3.367686	16.568981	21.547398	12.875629	7.6954484	27.603613
